time,angle,position,pendulum_angle,unwrapped_pendulum_angle,voltage
4899,-123.4,10.0,56.60000000000002,56.60000000000002,0.87
4909,-118.48,11.0,61.51999999999998,61.519999999999975,0.33
4919,-114.08,13.0,65.92000000000002,65.92000000000002,1.36
4929,-110.57,13.0,69.43,69.43,0.87
4939,-107.75,14.0,72.25,72.25,1.1
4949,-105.47,15.0,74.52999999999997,74.52999999999997,-0.22
4959,-104.06,16.0,75.94,75.94,0.79
4969,-103.36,16.0,76.63999999999999,76.63999999999999,0.84
4979,-103.18,17.0,76.82,76.82,0.46
4989,-103.89,18.0,76.11000000000001,76.11000000000001,-0.4
4999,-105.12,18.0,74.88,74.88,-1.19
5009,-107.23,18.0,72.76999999999998,72.76999999999998,-0.38
5019,-109.86,19.0,70.13999999999999,70.13999999999999,-0.67
5029,-113.2,19.0,66.80000000000001,66.80000000000001,-0.67
5039,-117.42,18.0,62.579999999999984,62.57999999999999,-1.58
5049,-122.34,18.0,57.65999999999997,57.65999999999996,-0.99
5059,-128.14,17.0,51.860000000000014,51.860000000000014,-1.0
5069,-134.65,16.0,45.35000000000002,45.35000000000002,-0.95
5079,-142.21,14.0,37.789999999999964,37.789999999999964,-1.3
5089,-150.64,11.0,29.360000000000014,29.360000000000014,-0.91
5099,-160.31,8.0,19.689999999999998,19.689999999999998,-1.53
5109,-171.04,3.0,8.960000000000036,8.960000000000036,-1.14
5119,177.71,-1.0,-2.2899999999999636,-2.2899999999999636,-1.9
5129,166.29,-6.0,-13.710000000000036,-13.710000000000036,-1.55
5139,155.74,-11.0,-24.25999999999999,-24.25999999999999,-0.95
5149,146.07,-15.0,-33.93000000000001,-33.93000000000001,-1.18
5159,137.46,-18.0,-42.539999999999964,-42.539999999999964,-0.83
5169,129.9,-20.0,-50.10000000000002,-50.10000000000002,-0.84
5179,123.22,-21.0,-56.77999999999997,-56.77999999999997,-0.77
5190,117.25,-23.0,-62.75,-62.75,-1.05
5200,112.15,-24.0,-67.85000000000002,-67.85000000000002,-0.65
5210,107.58,-24.0,-72.42000000000002,-72.42000000000002,-1.17
5220,103.71,-25.0,-76.29000000000002,-76.29000000000002,-1.57
5230,100.72,-26.0,-79.27999999999997,-79.27999999999997,-1.17
5240,98.26,-26.0,-81.74000000000001,-81.74000000000001,-0.62
5250,96.5,-27.0,-83.5,-83.5,-1.59
5260,95.45,-27.0,-84.55000000000001,-84.55000000000001,-0.53
5270,95.27,-28.0,-84.73000000000002,-84.73000000000002,-0.13
5280,95.45,-29.0,-84.55000000000001,-84.55000000000001,-0.21
5290,96.68,-29.0,-83.32,-83.32,0.49
5300,98.44,-29.0,-81.56,-81.56,1.62
5310,100.9,-30.0,-79.10000000000002,-79.10000000000002,0.72
5320,104.06,-30.0,-75.94,-75.94,1.42
5330,108.11,-30.0,-71.88999999999999,-71.89,-0.01
5340,112.68,-29.0,-67.32,-67.32,0.74
5350,118.12,-29.0,-61.879999999999995,-61.879999999999995,1.22
5360,124.45,-28.0,-55.55000000000001,-55.55000000000001,1.18
5370,131.48,-26.0,-48.51999999999998,-48.51999999999998,0.51
5380,139.57,-24.0,-40.43000000000001,-40.430000000000014,0.11
5390,148.71,-21.0,-31.289999999999964,-31.289999999999964,1.41
5400,158.91,-17.0,-21.090000000000032,-21.090000000000032,0.97
5410,170.33,-12.0,-9.669999999999959,-9.669999999999959,1.1
5420,-177.71,-6.0,2.2899999999999636,2.2899999999999636,1.93
5430,-165.59,0.0,14.409999999999968,14.409999999999968,1.61
5440,-154.34,3.0,25.659999999999968,25.659999999999968,1.34
5450,-144.14,7.0,35.860000000000014,35.860000000000014,1.37
5460,-135.0,10.0,45.0,45.0,1.47
5470,-126.91,13.0,53.09000000000003,53.09000000000003,1.56
5480,-119.71,15.0,60.29000000000002,60.29000000000001,1.3
5490,-113.2,16.0,66.80000000000001,66.80000000000001,1.27
5500,-107.58,17.0,72.42000000000002,72.42000000000002,1.02
5510,-102.48,18.0,77.51999999999998,77.51999999999998,1.91
5520,-98.26,19.0,81.74000000000001,81.74000000000001,0.64
5530,-94.75,20.0,85.25,85.25,0.58
5540,-91.93,20.0,88.07,88.07,0.82
5550,-89.82,21.0,90.18,90.18,1.92
5560,-88.42,21.0,91.57999999999998,91.57999999999998,0.04
5570,-87.54,22.0,92.45999999999998,92.45999999999998,0.27
5580,-87.54,23.0,92.45999999999998,92.45999999999998,0.12
5590,-88.24,23.0,91.75999999999999,91.75999999999999,-0.53
5600,-89.65,24.0,90.35000000000002,90.35000000000002,0.53
5610,-91.58,25.0,88.42000000000002,88.42000000000002,-1.29
5620,-94.39,25.0,85.61000000000001,85.61000000000001,-1.06
5630,-97.91,26.0,82.09000000000003,82.09000000000003,-1.53
5640,-101.95,26.0,78.05000000000001,78.05000000000001,-0.41
5650,-106.87,26.0,73.13,73.13,-1.59
5660,-112.68,25.0,67.32,67.32,-1.06
5670,-119.18,24.0,60.81999999999999,60.81999999999999,-1.28
5680,-126.56,23.0,53.44,53.44,-0.77
5691,-134.82,21.0,45.18000000000001,45.18000000000001,-1.07
5701,-144.14,18.0,35.860000000000014,35.860000000000014,-1.24
5711,-154.69,14.0,25.310000000000002,25.310000000000002,-1.45
5721,-166.64,9.0,13.360000000000014,13.360000000000014,-1.32
5731,-179.65,2.0,0.35000000000002274,0.35000000000002274,-1.55
5741,167.52,-3.0,-12.480000000000018,-12.480000000000018,-1.25
5751,155.21,-8.0,-24.789999999999964,-24.789999999999967,-0.99
5761,144.32,-13.0,-35.68000000000001,-35.68000000000001,-1.49
5771,134.47,-16.0,-45.52999999999997,-45.52999999999997,-1.31
5781,125.68,-18.0,-54.31999999999999,-54.31999999999999,-1.1
5791,117.95,-20.0,-62.05000000000001,-62.05000000000001,-0.62
5801,110.92,-22.0,-69.07999999999998,-69.07999999999998,-0.94
5811,104.59,-23.0,-75.40999999999997,-75.40999999999997,-0.94
5821,98.96,-24.0,-81.04000000000002,-81.04000000000002,-0.61
5831,94.22,-24.0,-85.77999999999997,-85.77999999999997,-1.03
5841,90.18,-25.0,-89.82,-89.82,-2.33
5851,86.84,-26.0,-93.15999999999997,-93.15999999999997,-0.22
5861,84.02,-26.0,-95.98000000000002,-95.98000000000002,-1.72
5871,81.91,-27.0,-98.09000000000003,-98.09000000000003,-0.57
5881,80.68,-28.0,-99.32,-99.32,0.05
5891,79.98,-29.0,-100.01999999999998,-100.01999999999998,0.2
5901,80.16,-29.0,-99.84000000000003,-99.84000000000003,-0.1
5911,80.86,-30.0,-99.13999999999999,-99.13999999999999,-0.61
5921,82.44,-31.0,-97.56,-97.56,-0.25
5931,84.55,-31.0,-95.44999999999999,-95.44999999999999,0.74
5941,87.36,-32.0,-92.63999999999999,-92.63999999999999,0.33
5951,90.88,-33.0,-89.12,-89.12,1.01
5961,95.1,-33.0,-84.89999999999998,-84.89999999999998,1.29
5971,100.02,-33.0,-79.98000000000002,-79.98000000000002,0.93
5981,105.82,-33.0,-74.18,-74.18,1.49
5991,112.15,-33.0,-67.85000000000002,-67.85000000000002,1.45
6001,119.53,-32.0,-60.47000000000003,-60.47000000000003,1.5
6011,127.79,-30.0,-52.20999999999998,-52.20999999999998,1.24
6021,136.93,-28.0,-43.06999999999999,-43.06999999999999,1.63
6031,147.3,-25.0,-32.69999999999999,-32.69999999999999,1.59
6041,159.26,-20.0,-20.74000000000001,-20.74000000000001,0.85
6051,172.27,-14.0,-7.730000000000018,-7.730000000000018,0.89
6061,-174.02,-7.0,5.980000000000018,5.980000000000018,0.92
6071,-160.66,-1.0,19.340000000000032,19.340000000000032,0.91
6081,-148.54,3.0,31.460000000000036,31.460000000000033,0.91
6091,-137.64,7.0,42.360000000000014,42.360000000000014,0.78
6101,-127.97,10.0,52.02999999999997,52.02999999999997,1.26
6111,-119.36,12.0,60.639999999999986,60.63999999999998,0.94
6121,-111.62,13.0,68.38,68.38,0.41
6131,-104.59,14.0,75.40999999999997,75.40999999999997,0.62
6141,-98.26,15.0,81.74000000000001,81.74000000000001,0.62
6151,-92.81,16.0,87.19,87.19,0.18
6161,-88.07,16.0,91.93,91.93,1.13
6171,-84.02,17.0,95.98000000000002,95.98000000000002,2.15
6181,-80.68,17.0,99.32,99.32,0.72
6192,-77.87,17.0,102.13,102.13,1.89
6202,-75.94,18.0,104.06,104.06,0.43
6212,-74.71,18.0,105.29000000000002,105.29000000000003,0.42
6222,-74.18,19.0,105.82,105.82,-0.15
6232,-74.18,20.0,105.82,105.82,-0.0
6242,-74.88,20.0,105.12,105.12,0.56
6252,-76.46,21.0,103.54000000000002,103.54000000000002,0.37
6262,-78.57,22.0,101.43,101.43,-1.11
6272,-81.39,23.0,98.61000000000001,98.61000000000001,-0.44
6282,-84.9,23.0,95.10000000000002,95.10000000000002,-1.41
6292,-89.12,24.0,90.88,90.88,-0.19
6302,-94.04,24.0,85.95999999999998,85.95999999999998,-1.2
6312,-99.67,24.0,80.32999999999998,80.32999999999998,-1.29
6322,-106.0,24.0,74.0,74.0,-1.09
6332,-113.03,23.0,66.97000000000003,66.97000000000003,-0.75
6342,-120.94,22.0,59.06,59.06,-0.22
6352,-129.9,20.0,50.10000000000002,50.10000000000002,-1.21
6362,-139.92,17.0,40.08000000000004,40.08000000000004,-0.35
6372,-151.0,13.0,29.0,29.000000000000004,-1.18
6382,-163.65,8.0,16.350000000000023,16.350000000000023,-1.17
6392,-177.54,1.0,2.4600000000000364,2.4600000000000364,-1.01
6402,168.4,-4.0,-11.600000000000023,-11.600000000000023,-0.75
6412,155.21,-10.0,-24.789999999999964,-24.789999999999967,-0.79
6422,143.26,-14.0,-36.74000000000001,-36.74000000000001,-0.4
6432,132.71,-18.0,-47.289999999999964,-47.289999999999964,-1.1
6442,123.4,-20.0,-56.60000000000002,-56.60000000000002,-1.2
6452,114.79,-22.0,-65.20999999999998,-65.20999999999998,-2.0
6462,107.05,-23.0,-72.94999999999999,-72.94999999999999,-1.27
6472,100.2,-24.0,-79.80000000000001,-79.80000000000001,-1.49
6482,94.04,-25.0,-85.95999999999998,-85.95999999999998,-1.51
6492,88.42,-25.0,-91.57999999999998,-91.57999999999998,-1.15
6502,83.85,-26.0,-96.14999999999998,-96.14999999999998,-2.11
6512,79.8,-26.0,-100.19999999999999,-100.19999999999999,-0.46
6522,76.29,-27.0,-103.70999999999998,-103.70999999999998,-1.28
6532,73.65,-27.0,-106.35,-106.35,-0.35
6542,71.54,-28.0,-108.45999999999998,-108.45999999999998,-1.75
6552,70.31,-28.0,-109.69,-109.69,-0.72
6562,69.79,-29.0,-110.20999999999998,-110.20999999999998,0.03
6572,69.79,-30.0,-110.20999999999998,-110.20999999999998,-0.03
6582,70.49,-31.0,-109.50999999999999,-109.50999999999999,-0.57
6592,72.07,-31.0,-107.93,-107.93,0.84
6602,74.18,-32.0,-105.82,-105.82,1.12
6612,76.82,-33.0,-103.18,-103.18,-0.09
6622,80.33,-34.0,-99.67000000000002,-99.67000000000002,1.62
6632,84.37,-35.0,-95.63,-95.63,0.97
6642,89.12,-35.0,-90.88,-90.88,0.03
6652,94.57,-35.0,-85.43,-85.43,1.24
6662,100.72,-35.0,-79.27999999999997,-79.27999999999997,1.5
6672,107.75,-35.0,-72.25,-72.25,1.28
6682,115.49,-34.0,-64.50999999999999,-64.50999999999999,1.22
6693,124.1,-33.0,-55.89999999999998,-55.89999999999998,1.33
6703,133.77,-30.0,-46.23000000000002,-46.23000000000002,1.15
6713,144.67,-27.0,-35.33000000000004,-35.33000000000004,1.51
6723,156.97,-22.0,-23.029999999999973,-23.029999999999973,1.51
6733,170.68,-16.0,-9.319999999999993,-9.319999999999993,1.57
6743,-174.73,-8.0,5.269999999999982,5.269999999999983,1.09
6753,-160.31,-1.0,19.689999999999998,19.689999999999998,1.56
6763,-147.3,3.0,32.69999999999999,32.69999999999999,1.93
6773,-135.7,7.0,44.30000000000001,44.30000000000001,1.11
6783,-125.16,10.0,54.84000000000003,54.84000000000003,0.73
6793,-115.84,12.0,64.15999999999997,64.15999999999997,1.27
6803,-107.4,14.0,72.60000000000002,72.60000000000002,1.06
6813,-99.67,15.0,80.32999999999998,80.32999999999998,0.86
6823,-92.64,16.0,87.36000000000001,87.36000000000001,0.51
6833,-86.48,17.0,93.51999999999998,93.51999999999998,0.63
6843,-81.04,17.0,98.95999999999998,98.95999999999998,0.93
6853,-76.11,17.0,103.88999999999999,103.88999999999999,1.1
6863,-72.07,18.0,107.93,107.93,1.66
6873,-68.55,18.0,111.44999999999999,111.44999999999999,0.95
6883,-65.74,19.0,114.25999999999999,114.25999999999999,1.56
6893,-63.63,19.0,116.37,116.37000000000002,0.64
6903,-62.23,20.0,117.77000000000001,117.77,0.26
6913,-61.52,21.0,118.47999999999999,118.47999999999999,-0.36
6923,-61.35,22.0,118.65,118.65,-0.26
6933,-61.88,23.0,118.12,118.12,0.3
6943,-63.11,24.0,116.88999999999999,116.88999999999999,-0.18
6953,-65.04,25.0,114.95999999999998,114.95999999999998,0.04
6963,-67.68,26.0,112.32,112.32,-1.66
6973,-70.84,27.0,109.16,109.16000000000001,0.21
6983,-74.71,28.0,105.29000000000002,105.29000000000003,-0.81
6993,-79.1,29.0,100.89999999999998,100.89999999999998,-1.69
7003,-84.2,30.0,95.80000000000001,95.80000000000001,-1.03
7013,-90.0,30.0,90.0,90.0,-0.8
7023,-96.5,30.0,83.5,83.5,-1.3
7033,-103.71,30.0,76.29000000000002,76.29000000000002,-1.39
7043,-111.8,30.0,68.19999999999999,68.19999999999999,-1.64
7053,-120.76,28.0,59.24000000000001,59.24,-0.73
7063,-130.61,26.0,49.389999999999986,49.389999999999986,-1.35
7073,-141.68,23.0,38.31999999999999,38.31999999999999,-1.49
7083,-154.16,18.0,25.840000000000032,25.840000000000035,-1.26
7093,-168.4,12.0,11.600000000000023,11.600000000000023,-1.35
7103,176.48,5.0,-3.519999999999982,-3.519999999999982,-1.09
7113,161.54,-1.0,-18.460000000000036,-18.460000000000036,-1.02
7123,148.01,-7.0,-31.99000000000001,-31.99000000000001,-1.16
7133,136.05,-11.0,-43.94999999999999,-43.94999999999999,-1.04
7143,125.16,-14.0,-54.84000000000003,-54.84000000000003,-0.9
7153,115.49,-16.0,-64.50999999999999,-64.50999999999999,-1.63
7163,106.52,-18.0,-73.48000000000002,-73.48000000000002,-1.13
7173,98.61,-19.0,-81.38999999999999,-81.38999999999999,-0.68
7183,91.23,-19.0,-88.76999999999998,-88.76999999999998,-1.35
7194,84.73,-20.0,-95.26999999999998,-95.27,-1.26
7204,78.75,-20.0,-101.25,-101.25,-1.38
7214,73.48,-20.0,-106.51999999999998,-106.52,-0.78
7224,69.08,-21.0,-110.92000000000002,-110.92000000000002,-1.19
7234,65.04,-21.0,-114.95999999999998,-114.95999999999998,-2.15
7244,61.88,-21.0,-118.12,-118.12,-0.41
7254,59.41,-21.0,-120.59,-120.59,-1.45
7264,57.48,-22.0,-122.52000000000001,-122.52000000000001,-0.75
7274,56.25,-23.0,-123.75,-123.75000000000001,-0.85
7284,55.9,-24.0,-124.1,-124.1,-0.15
7294,55.9,-25.0,-124.1,-124.1,-0.07
7304,56.78,-26.0,-123.22,-123.22,0.47
7314,58.18,-27.0,-121.82,-121.82000000000001,-0.36
7324,60.29,-28.0,-119.71000000000001,-119.71000000000001,1.5
7334,62.93,-30.0,-117.07,-117.07,0.71
7344,66.27,-31.0,-113.73000000000002,-113.73000000000002,1.39
7354,70.14,-32.0,-109.86000000000001,-109.86000000000001,0.91
7364,74.71,-33.0,-105.29000000000002,-105.29000000000003,1.28
7374,79.8,-34.0,-100.19999999999999,-100.19999999999999,2.16
7384,85.43,-34.0,-94.57,-94.57,1.81
7394,91.93,-34.0,-88.07,-88.07,2.07
7404,98.96,-34.0,-81.04000000000002,-81.04000000000002,1.61
7414,107.05,-34.0,-72.94999999999999,-72.94999999999999,1.58
7424,115.66,-32.0,-64.34000000000003,-64.34000000000003,1.33
7434,125.33,-30.0,-54.670000000000016,-54.670000000000016,1.36
7444,136.23,-28.0,-43.76999999999998,-43.76999999999998,1.49
7454,148.18,-23.0,-31.819999999999993,-31.819999999999993,1.35
7464,162.07,-17.0,-17.930000000000007,-17.930000000000007,0.94
7474,177.01,-10.0,-2.990000000000009,-2.990000000000009,1.02
7484,-167.52,-2.0,12.480000000000018,12.480000000000018,1.13
7494,-153.11,3.0,26.889999999999986,26.889999999999986,1.62
7504,-140.27,8.0,39.73000000000002,39.73000000000002,1.64
7514,-128.85,12.0,51.14999999999998,51.14999999999998,1.08
7524,-118.48,14.0,61.51999999999998,61.519999999999975,0.49
7534,-108.98,16.0,71.01999999999998,71.01999999999998,1.12
7544,-100.55,17.0,79.44999999999999,79.44999999999999,1.45
7554,-92.81,18.0,87.19,87.19,0.46
7564,-85.78,19.0,94.22000000000003,94.22000000000003,0.76
7574,-79.45,19.0,100.55000000000001,100.55000000000001,0.97
7584,-73.65,19.0,106.35,106.35,0.68
7594,-68.73,20.0,111.26999999999998,111.26999999999998,1.48
7604,-64.34,20.0,115.66,115.66000000000001,2.21
7614,-60.82,20.0,119.18,119.18000000000002,0.36
7624,-57.66,20.0,122.34,122.34,1.34
7634,-55.37,21.0,124.63,124.63000000000001,0.06
7644,-53.79,22.0,126.21000000000001,126.21000000000001,0.8
7654,-52.56,23.0,127.44,127.44000000000001,1.27
7664,-52.38,23.0,127.62,127.62,0.68
7674,-52.73,25.0,127.27000000000001,127.27000000000002,-0.04
7684,-53.79,26.0,126.21000000000001,126.21000000000001,-0.91
7695,-55.37,27.0,124.63,124.63000000000001,-0.62
7705,-57.48,29.0,122.52000000000001,122.52000000000001,0.02
7715,-60.29,30.0,119.71000000000001,119.71000000000001,-1.62
7725,-63.63,31.0,116.37,116.37000000000002,-0.39
7735,-67.68,33.0,112.32,112.32,-1.82
7745,-72.25,34.0,107.75,107.75,-1.4
7755,-77.52,35.0,102.48000000000002,102.48000000000002,-1.37
7765,-83.32,35.0,96.68,96.68,-1.09
7775,-89.82,36.0,90.18,90.18,-0.69
7785,-96.86,36.0,83.13999999999999,83.14,-0.94
7795,-104.77,35.0,75.23000000000002,75.23000000000002,-1.38
7805,-113.55,34.0,66.44999999999999,66.44999999999999,-0.66
7815,-123.4,33.0,56.60000000000002,56.60000000000002,-0.94
7825,-133.95,30.0,46.05000000000001,46.05000000000001,-0.6
7835,-146.07,26.0,33.93000000000001,33.93000000000001,-0.71
7845,-159.61,21.0,20.389999999999986,20.389999999999986,-1.0
7855,-174.73,14.0,5.269999999999982,5.269999999999983,-1.51
7865,169.63,6.0,-10.370000000000005,-10.370000000000005,-1.4
7875,154.69,0.0,-25.310000000000002,-25.310000000000002,-1.19
7885,141.5,-4.0,-38.5,-38.5,-1.3
7895,129.73,-8.0,-50.26999999999998,-50.26999999999998,-1.12
7905,119.0,-10.0,-61.0,-61.0,-1.56
7915,109.34,-12.0,-70.65999999999997,-70.65999999999997,-1.34
7925,100.55,-13.0,-79.44999999999999,-79.44999999999999,-1.49
7935,92.46,-14.0,-87.54000000000002,-87.54000000000002,-0.86
7945,85.08,-15.0,-94.92000000000002,-94.92000000000002,-1.1
7955,78.4,-15.0,-101.60000000000002,-101.60000000000002,-1.63
7965,72.42,-15.0,-107.57999999999998,-107.57999999999998,-1.44
7975,67.15,-15.0,-112.85,-112.85,-1.03
7985,62.4,-15.0,-117.6,-117.6,-1.25
7995,58.36,-15.0,-121.63999999999999,-121.63999999999999,-2.1
8005,55.02,-16.0,-124.97999999999999,-124.97999999999999,0.3
8015,52.38,-16.0,-127.62,-127.62,-1.84
8025,50.27,-17.0,-129.73,-129.73,-0.86
8035,48.87,-18.0,-131.13,-131.13,0.29
8045,48.16,-19.0,-131.84,-131.84000000000003,-0.37
8055,47.99,-20.0,-132.01,-132.01,-0.28
8065,48.52,-21.0,-131.48,-131.48,0.3
8075,49.57,-22.0,-130.43,-130.43,-0.5
8085,51.5,-24.0,-128.5,-128.5,-0.58
8095,53.79,-25.0,-126.21000000000001,-126.21000000000001,1.36
8105,56.78,-27.0,-123.22,-123.22,0.96
8115,60.29,-29.0,-119.71000000000001,-119.71000000000001,1.61
8125,64.34,-30.0,-115.66,-115.66000000000001,-0.03
8135,69.08,-31.0,-110.92000000000002,-110.92000000000002,1.34
8145,74.18,-32.0,-105.82,-105.82,1.48
8155,79.98,-33.0,-100.01999999999998,-100.01999999999998,2.06
8165,86.66,-34.0,-93.34000000000003,-93.34000000000003,1.95
8175,93.69,-34.0,-86.31,-86.31,1.21
8185,101.6,-34.0,-78.39999999999998,-78.39999999999998,0.93
8196,110.21,-33.0,-69.79000000000002,-69.79000000000002,1.38
8206,119.88,-31.0,-60.120000000000005,-60.12,0.91
8216,130.43,-29.0,-49.56999999999999,-49.56999999999999,1.25
8226,142.21,-26.0,-37.789999999999964,-37.789999999999964,1.29
8236,155.57,-21.0,-24.430000000000007,-24.430000000000007,0.91
8246,170.51,-14.0,-9.490000000000009,-9.490000000000009,1.0
8256,-173.67,-7.0,6.330000000000041,6.330000000000041,0.95
8266,-158.55,0.0,21.44999999999999,21.44999999999999,1.25
8276,-144.67,5.0,35.33000000000004,35.33000000000004,0.88
8286,-132.54,9.0,47.460000000000036,47.460000000000036,1.11
8296,-121.46,12.0,58.54000000000002,58.54000000000002,1.38
8306,-111.62,13.0,68.38,68.38,0.04
8316,-102.48,15.0,77.51999999999998,77.51999999999998,1.43
8326,-94.22,15.0,85.77999999999997,85.77999999999997,1.06
8336,-86.66,16.0,93.34000000000003,93.34000000000003,0.77
8346,-79.8,16.0,100.19999999999999,100.19999999999999,0.84
8356,-73.65,16.0,106.35,106.35,0.87
8366,-68.2,16.0,111.80000000000001,111.80000000000001,1.19
8376,-63.28,16.0,116.72,116.71999999999998,1.08
8386,-59.06,16.0,120.94,120.94000000000001,1.83
8396,-55.55,16.0,124.44999999999999,124.44999999999999,0.57
8406,-52.73,16.0,127.27000000000001,127.27000000000002,1.5
8416,-50.45,17.0,129.55,129.55,0.69
8426,-49.04,17.0,130.96,130.96,-0.11
8436,-48.16,18.0,131.84,131.84000000000003,0.36
8446,-47.81,19.0,132.19,132.19,0.36
8456,-48.16,20.0,131.84,131.84000000000003,-0.17
8466,-49.04,21.0,130.96,130.96,-0.08
8476,-50.63,22.0,129.37,129.37000000000003,-0.4
8486,-52.91,24.0,127.09,127.09,-0.69
8496,-55.72,25.0,124.28,124.28,-0.75
8506,-59.06,26.0,120.94,120.94000000000001,-0.73
8516,-62.93,28.0,117.07,117.07,-1.03
8526,-67.5,29.0,112.5,112.5,-2.14
8536,-72.42,30.0,107.57999999999998,107.57999999999998,-1.55
8546,-78.22,30.0,101.77999999999997,101.77999999999997,-1.67
8556,-84.37,31.0,95.63,95.63,-1.23
8566,-91.41,31.0,88.59000000000003,88.59000000000003,-1.44
8576,-99.14,31.0,80.86000000000001,80.86000000000003,-1.55
8586,-107.58,30.0,72.42000000000002,72.42000000000002,-0.79
8596,-116.89,29.0,63.110000000000014,63.11000000000002,-1.19
8606,-127.09,27.0,52.90999999999997,52.909999999999975,-0.56
8616,-138.52,24.0,41.48000000000002,41.48000000000002,-1.04
8626,-151.52,19.0,28.480000000000018,28.480000000000018,-0.93
8636,-165.94,13.0,14.060000000000002,14.060000000000004,-1.04
8646,178.24,5.0,-1.759999999999991,-1.759999999999991,-1.34
8656,162.6,-2.0,-17.399999999999977,-17.399999999999977,-1.04
8666,148.36,-8.0,-31.639999999999986,-31.639999999999986,-1.26
8676,135.7,-12.0,-44.30000000000001,-44.30000000000001,-1.07
8686,124.45,-15.0,-55.55000000000001,-55.55000000000001,-0.87
8697,114.26,-18.0,-65.74000000000001,-65.74000000000001,-1.32
8707,104.77,-19.0,-75.23000000000002,-75.23000000000002,-0.84
8717,96.33,-20.0,-83.67000000000002,-83.67000000000002,-1.76
8727,88.42,-21.0,-91.57999999999998,-91.57999999999998,-1.32
8737,81.39,-21.0,-98.61000000000001,-98.61000000000001,-1.64
8747,75.06,-22.0,-104.94,-104.94,-1.58
8757,69.26,-22.0,-110.74000000000001,-110.74000000000001,-1.36
8767,64.16,-22.0,-115.84,-115.83999999999999,-1.72
8777,59.59,-22.0,-120.41,-120.41,-1.39
8787,55.9,-23.0,-124.1,-124.1,-1.06
8797,52.73,-23.0,-127.27000000000001,-127.27000000000002,-1.76
8807,50.27,-23.0,-129.73,-129.73,-0.99
8817,48.34,-24.0,-131.66,-131.66,-0.39
8827,47.11,-25.0,-132.89,-132.89,-1.1
8837,46.58,-26.0,-133.42000000000002,-133.42000000000002,-0.86
8847,46.76,-28.0,-133.24,-133.24,-0.2
8857,47.46,-29.0,-132.54,-132.54,0.51
8867,48.87,-31.0,-131.13,-131.13,0.95
8877,50.63,-32.0,-129.37,-129.37000000000003,0.68
8887,53.09,-34.0,-126.91,-126.91,0.94
8897,56.25,-36.0,-123.75,-123.75000000000001,0.58
8907,59.94,-37.0,-120.06,-120.06000000000002,1.53
8917,63.98,-39.0,-116.02000000000001,-116.02000000000001,0.12
8927,68.73,-40.0,-111.26999999999998,-111.26999999999998,1.17
8937,74.18,-41.0,-105.82,-105.82,1.72
8947,79.98,-42.0,-100.01999999999998,-100.01999999999998,2.19
8957,86.66,-42.0,-93.34000000000003,-93.34000000000003,2.01
8967,93.87,-43.0,-86.13,-86.13,1.61
8977,101.78,-42.0,-78.22000000000003,-78.22000000000003,1.14
8987,110.57,-42.0,-69.43,-69.43,1.79
8997,120.23,-40.0,-59.76999999999998,-59.76999999999998,1.57
9007,130.96,-38.0,-49.039999999999964,-49.039999999999964,1.41
9017,142.91,-34.0,-37.09000000000003,-37.09000000000003,1.6
9027,156.45,-29.0,-23.55000000000001,-23.55000000000001,0.94
9037,171.74,-21.0,-8.259999999999991,-8.259999999999991,1.28
9047,-172.27,-13.0,7.730000000000018,7.730000000000018,1.7
9057,-156.97,-6.0,23.029999999999973,23.029999999999973,1.35
9067,-143.09,0.0,36.90999999999997,36.90999999999997,1.21
9077,-130.61,3.0,49.389999999999986,49.389999999999986,0.87
9087,-119.53,5.0,60.47000000000003,60.47000000000003,1.6
9097,-109.34,8.0,70.65999999999997,70.65999999999997,1.89
9107,-100.2,9.0,79.80000000000001,79.80000000000001,1.65
9117,-91.58,10.0,88.42000000000002,88.42000000000002,1.27
9127,-83.85,11.0,96.14999999999998,96.14999999999998,1.74
9137,-76.64,11.0,103.36000000000001,103.36000000000003,1.53
9147,-70.31,12.0,109.69,109.69,1.57
9157,-64.51,12.0,115.49000000000001,115.49000000000002,2.35
9167,-59.24,12.0,120.75999999999999,120.75999999999999,1.97
9177,-54.67,12.0,125.32999999999998,125.32999999999998,0.76
9187,-50.8,13.0,129.2,129.2,1.1
9198,-47.64,13.0,132.36,132.36,1.32
9208,-45.0,14.0,135.0,135.0,1.06
9218,-43.24,15.0,136.76,136.76,0.48
9228,-42.01,16.0,137.99,137.99,0.26
9238,-41.31,18.0,138.69,138.69,0.61
9248,-41.31,19.0,138.69,138.69,0.27
9258,-42.01,21.0,137.99,137.99,-0.48
9268,-43.07,23.0,136.93,136.93,0.19
9278,-44.82,25.0,135.18,135.18,0.15
9288,-47.29,27.0,132.71,132.71,-1.05
9298,-50.27,29.0,129.73,129.73,-0.95
9308,-53.61,31.0,126.38999999999999,126.39,-1.68
9318,-57.66,33.0,122.34,122.34,-0.77
9328,-62.23,34.0,117.77000000000001,117.77,-1.22
9338,-67.32,36.0,112.68,112.68,-1.92
9348,-72.95,37.0,107.05000000000001,107.05000000000001,-1.71
9358,-79.1,38.0,100.89999999999998,100.89999999999998,-1.73
9368,-85.96,39.0,94.04000000000002,94.04000000000003,-1.99
9378,-93.34,39.0,86.65999999999997,86.65999999999997,-1.53
9388,-101.6,39.0,78.39999999999998,78.39999999999998,-1.04
